Exposure Data - Dataset information,,,,,Applicable for ,,,,,Scale Level Score,,,Comments
ID,Dataset,Description,Format,Resolution,Flood,Tsunami,Cyclones,Earthquakes,Vulcano,Global,National,Local,
1,Land Cover,land cover / land use information,raster (.tif),250m,1,1,1,1,1,1,,,"FAO, limited number of land use classes"
2,Land Cover,land cover / land use information,raster (.tif),100m,1,1,1,1,1,,2,,CORINE dataset
3,Population Distribution,WorldPop population dataset,raster (.tif),90m,1,1,1,1,1,1,,,"less reliable for rural areas, based on satellite (light emission) data"
4,Population Distribution,national population statistics,shape (.shp),,1,1,1,1,1,,2,,"usually available per administrative unit, spatial disaggregation required"
5,Population Distribution,local population statistics,shape (.shp),1km,1,1,1,1,1,,,3,"from local offices, per adress or district, incl. age and gender"
6,Economic Activities,Global gridded GDP,raster (.tif),1km,1,1,1,1,1,1,,,"usually derived from population grid. underestimation of economic activities in industrialized areas, e.g. harbours"
7,Economic Activities,Output information per sector,raster (.tif),100m,1,1,1,1,1,,2,,from national annual statistics
8,Economic Activities,Output and workplace information,shape (.shp),footprint,1,1,1,1,1,,,3,"from local offices, per adress"
9,Buildings,"specification of residential areas using building count, incl. function (residential, industrial)",raster (.tif),1km,1,1,1,1,1,1,,,
10,Buildings,"specification of function based on count, average building height, replacement value etc.",raster (.tif),100m,1,1,1,1,1,,2,,
11,Buildings,"specification of function, height, value, material, use, information per building footprint",shape (.shp),footprint,1,1,1,1,1,,,3,
12,Buildings,specification of roof type per building type,raster (.tif),100m,,,1,,,1,,,
13,Buildings,specification of root type per building footprint,shape (.shp),footprint,,,1,,,,2,,
14,Agriculture,agricultural production per crop type,raster (.tif),1km,1,1,1,1,1,,2,,from national statistics
15,Critical facilites and infrastructures,relevant facilites and lifelines for the functioning of the society,shape (.shp),,1,1,1,1,1,1,,,"from OSM: transport infrastructure, bridges, airports, harbours, schools, universities, energy production"
16,Critical facilites and infrastructures,relevant facilites and lifelines for the functioning of the society,shape (.shp),,1,1,1,1,1,,2,,"from national geodata: transport infrastructure, bridges, airports, harbours, schools, universities, energy production"
17,records of previous natural disasters,information about the exposure affected,tabular,,1,1,1,1,1,1,,,e.g. EM-DAT
18,Future Development Trends,expected growth of population and economy,tabular,,1,1,1,1,1,1,,,"SSP scenarios, based on IPCC"
19,Future Development Trends,"expected growth of population, economy, planned infrastructure, planned exploitations",tabular,,1,1,1,1,1,,2,,national spatial planning authority
20,,,,,,,,,,,,,
21,,,,,,,,,,,,,
22,,,,,,,,,,,,,
23,,,,,,,,,,,,,
24,,,,,,,,,,,,,
25,,,,,,,,,,,,,
26,,,,,,,,,,,,,
27,,,,,,,,,,,,,
28,,,,,,,,,,,,,
29,,,,,,,,,,,,,
30,,,,,,,,,,,,,
31,,,,,,,,,,,,,
32,,,,,,,,,,,,,
33,,,,,,,,,,,,,
34,,,,,,,,,,,,,
35,,,,,,,,,,,,,
36,,,,,,,,,,,,,
37,,,,,,,,,,,,,
38,,,,,,,,,,,,,
39,,,,,,,,,,,,,
40,,,,,,,,,,,,,
41,,,,,,,,,,,,,
42,,,,,,,,,,,,,
43,,,,,,,,,,,,,
44,,,,,,,,,,,,,
45,,,,,,,,,,,,,
46,,,,,,,,,,,,,
47,,,,,,,,,,,,,
48,,,,,,,,,,,,,
49,,,,,,,,,,,,,
50,,,,,,,,,,,,,
